"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc65",23,0,0,0,0,2,16,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,3,3,1,0,7,0,1,2,0,1,0,0,0,8,1,1,1,1,2,2,8,0,0,0,0,1,1,1,6,0,6,0,0,2,2,12,0,7,4,0,0,0,0,1,0,0,1,0,1,4,0,0,1,0,2,0,0,0,0,1,0,1,1,0,5,2,1,6,2,0,0,0,0,0,0
"loc66",16,0,0,0,0,2,24,0,0,0,0,1,0,0,0,1,16,0,0,2,1,0,0,0,1,9,0,0,2,7,0,4,4,3,0,1,2,0,4,0,2,1,1,10,4,4,0,0,2,0,0,1,0,0,0,3,0,0,7,3,5,0,2,2,0,0,1,1,4,0,0,2,0,0,11,1,2,2,0,7,1,0,0,0,1,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0
"loc67",14,1,0,0,0,1,10,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,3,1,0,0,0,0,2,0,1,1,0,1,2,4,0,0,0,0,0,0,1,0,0,3,0,0,5,2,2,0,6,2,0,0,0,0,4,0,0,2,0,0,8,0,0,0,0,1,1,0,0,1,1,2,0,0,0,3,0,0,5,2,0,0,0,1,2,0
"loc68",11,0,0,0,0,2,15,0,0,0,0,2,0,0,1,1,11,0,1,0,1,0,0,3,0,6,1,0,0,14,1,3,3,0,0,0,0,1,5,0,1,0,0,4,1,7,0,1,1,0,0,0,2,1,2,7,0,1,2,4,8,1,5,0,1,0,0,2,2,0,0,2,1,0,14,1,1,4,0,3,0,2,1,0,1,0,0,1,1,3,0,1,7,2,0,1,0,1,3,0
"loc69",15,1,0,0,0,3,16,1,0,0,0,1,0,0,0,0,8,0,1,0,1,3,1,1,0,7,2,1,0,8,0,2,4,0,0,0,2,0,6,0,1,1,0,3,4,10,0,0,1,0,2,1,5,4,1,3,0,0,5,2,8,0,8,1,0,0,0,1,3,0,0,0,0,1,5,2,1,5,1,4,2,0,2,0,0,0,0,3,0,5,2,0,2,1,0,0,0,0,0,1
"loc70",24,2,0,0,0,3,29,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,1,1,5,0,0,2,6,0,3,3,2,0,0,2,0,5,0,0,0,1,5,2,5,0,0,1,0,0,2,2,3,1,3,1,0,5,3,6,0,9,1,0,1,1,0,5,0,0,2,0,0,4,0,1,2,0,4,1,2,0,0,0,0,0,3,0,3,1,0,6,2,0,2,1,1,0,1
"loc71",17,0,0,0,0,2,15,0,0,0,0,1,0,0,0,0,12,1,0,0,2,1,0,0,0,7,0,0,0,8,0,1,6,0,0,1,2,0,11,0,1,0,0,7,0,3,1,0,1,0,0,2,1,5,1,5,0,1,5,0,8,0,6,0,0,0,0,1,3,0,0,1,0,0,6,0,1,5,0,4,0,2,0,2,2,1,0,3,0,8,0,1,7,2,0,0,1,1,1,1
"loc72",14,0,0,0,0,1,19,0,0,0,0,3,1,0,0,0,6,1,0,0,1,0,1,1,0,3,0,0,0,13,0,1,8,1,1,0,1,1,3,0,2,0,1,5,2,6,0,1,2,1,2,0,2,6,2,10,0,1,5,3,5,2,3,3,1,0,0,1,2,1,0,2,0,0,6,1,0,6,0,3,0,0,0,2,1,1,0,4,0,2,2,0,4,2,0,0,0,1,1,0
"loc73",13,0,0,0,0,2,14,0,0,0,0,1,0,0,2,1,6,0,0,0,0,1,1,0,1,6,0,0,1,6,0,1,6,0,0,0,1,0,6,0,0,0,2,3,4,8,1,1,1,0,0,1,2,0,0,3,0,2,3,2,0,0,4,2,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,5,0,0,1,0,1,0,0,2,0,3,0,1,5,1,0,0,1,0,0,0
"loc74",19,0,0,0,1,0,10,0,0,0,0,2,0,1,0,0,15,0,0,1,0,0,0,1,0,1,1,0,0,8,0,2,1,1,0,1,0,0,6,0,1,0,1,5,3,2,0,0,1,0,1,0,1,4,0,5,1,1,5,1,7,1,1,1,1,1,0,3,2,0,0,2,1,0,7,0,0,1,0,3,0,2,0,0,1,0,0,3,0,3,0,0,8,0,1,0,0,1,1,0
"loc75",12,0,0,0,0,4,14,1,0,0,0,1,0,0,0,0,13,0,0,1,0,0,0,0,1,4,1,1,1,6,1,1,2,1,1,1,0,0,6,0,1,1,1,3,3,5,0,1,2,0,0,0,1,3,1,6,0,1,0,4,4,0,6,1,0,0,0,0,5,1,0,5,0,1,6,0,0,1,1,3,2,1,1,0,1,1,0,2,0,5,1,0,5,1,1,0,0,1,1,0
"loc76",12,2,0,0,0,2,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,4,1,0,0,4,0,4,4,0,0,1,1,0,5,2,1,0,0,0,2,3,0,0,1,0,0,0,0,1,1,7,1,1,4,1,7,0,6,2,0,0,0,0,0,0,1,4,0,0,3,0,0,1,0,4,0,0,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,1,1,0
"loc77",22,0,0,0,0,1,18,0,0,0,0,1,0,1,0,0,8,1,0,1,1,2,0,3,0,4,1,0,0,4,0,3,1,0,2,1,0,0,4,0,2,1,0,4,3,3,0,0,0,0,1,0,1,4,1,4,0,0,3,3,9,0,6,0,0,1,0,1,0,0,1,3,0,0,6,0,0,3,0,2,0,1,0,0,1,0,0,2,0,2,0,0,6,0,0,0,1,1,1,0
"loc78",13,0,0,0,0,2,14,0,0,0,0,3,0,0,0,0,11,1,0,0,0,1,0,2,0,5,2,0,0,4,0,0,3,0,0,0,1,0,2,0,1,0,1,1,1,2,0,0,1,0,0,0,2,2,0,5,2,0,2,2,2,0,4,0,1,0,0,1,2,1,0,2,1,0,4,1,0,1,0,5,0,0,1,1,5,0,0,1,1,2,0,1,9,2,0,0,1,0,0,0
"loc79",19,1,0,0,0,2,12,0,0,0,0,6,0,0,0,1,7,2,0,1,1,2,0,3,1,4,0,0,0,5,0,2,1,0,0,0,0,0,4,0,2,0,2,3,2,6,0,2,0,0,1,1,1,6,1,6,1,1,2,0,4,0,5,2,0,1,1,3,4,0,0,6,0,1,8,0,1,2,0,5,0,1,0,1,1,1,1,4,2,4,0,1,5,1,0,0,1,1,0,0
"loc80",18,0,0,0,0,1,14,0,0,0,0,3,0,0,1,0,12,1,1,0,0,0,1,1,0,3,0,0,0,4,0,0,1,0,0,1,0,0,2,0,0,0,1,2,1,6,0,2,0,0,0,0,1,0,1,6,1,0,4,1,1,0,5,0,0,3,0,1,4,2,0,4,0,1,9,0,0,3,0,2,0,1,0,1,2,1,0,0,0,5,0,2,6,0,0,1,0,2,2,0
"loc81",11,1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,1,0,3,0,2,5,0,1,0,0,0,5,0,1,0,0,3,2,4,1,2,0,0,0,3,0,2,1,3,0,1,3,1,0,1,3,0,0,1,0,3,2,1,0,1,0,1,4,0,0,2,0,1,0,1,1,2,0,0,0,3,1,2,0,1,4,3,0,1,0,2,1,0
"loc82",12,0,0,0,0,6,11,2,0,0,0,2,0,0,0,1,10,1,0,1,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,3,0,1,1,0,0,0,4,2,0,0,1,2,3,1,0,2,0,0,1,0,1,1,0,2,0,1,0,1,4,0,0,1,0,2,0,1,10,0,0,0,0,0,2,1
"loc83",14,1,0,0,0,4,8,3,0,0,0,4,0,0,0,0,5,2,1,2,2,1,0,0,1,7,0,0,0,7,0,2,2,0,0,0,0,1,1,0,0,0,0,2,3,1,2,0,1,0,0,0,2,1,0,7,1,1,5,3,2,0,3,4,0,0,2,3,4,0,1,0,1,1,7,0,4,1,0,5,0,2,2,0,2,0,0,1,0,4,2,1,4,1,0,0,1,1,0,1
"loc84",14,1,0,0,0,4,17,1,0,0,0,3,1,0,0,0,9,1,0,0,0,0,0,3,1,3,0,0,0,7,1,2,4,1,1,0,1,0,5,0,1,0,1,1,4,1,1,0,1,1,1,3,2,1,0,4,1,2,4,0,3,0,4,1,0,0,0,0,4,0,0,3,0,0,6,1,1,5,0,4,0,0,1,0,2,0,1,3,0,2,1,1,5,3,0,0,0,2,3,0
"loc85",17,1,0,0,0,3,11,3,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,2,1,0,0,0,3,0,3,3,0,2,0,1,1,4,3,1,1,0,2,0,1,0,0,0,0,0,1,0,2,0,4,1,1,5,4,2,0,3,0,1,1,0,5,8,0,0,8,0,0,7,1,0,2,0,4,0,2,0,0,3,0,0,5,0,2,1,0,9,2,1,1,0,0,1,0
"loc86",11,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,1,0,2,1,0,0,1,0,3,2,1,0,0,2,0,2,0,0,1,0,4,2,3,0,0,0,0,0,0,3,3,1,4,1,0,0,0,3,0,7,1,1,0,0,0,2,1,0,2,0,0,5,1,1,2,0,5,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
"loc87",10,2,0,0,0,3,9,2,0,0,0,1,0,1,0,0,6,1,1,0,2,1,0,1,0,2,0,0,0,7,1,0,5,1,1,0,0,0,3,0,3,0,0,2,4,3,0,0,1,0,0,2,0,2,1,3,0,0,4,2,2,0,4,2,0,0,1,0,1,1,0,0,0,1,4,0,0,1,0,2,0,1,0,1,3,0,1,2,0,4,0,1,3,4,0,0,0,2,2,0
"loc88",8,2,0,0,0,3,17,2,0,0,0,5,0,0,0,0,10,0,1,0,1,0,0,0,1,2,0,0,1,7,1,2,4,2,2,2,1,0,6,1,0,0,0,4,5,2,0,0,1,1,2,0,2,6,3,1,0,1,7,1,3,1,5,2,1,0,0,1,3,0,0,8,0,0,7,0,2,1,0,4,2,2,0,0,1,0,1,5,0,1,1,1,2,2,0,1,0,2,0,0
"loc89",16,1,0,0,0,4,14,1,0,0,0,0,0,0,0,0,8,0,1,1,0,1,0,1,0,3,1,0,0,8,1,0,3,1,1,0,1,0,0,0,1,0,0,1,3,3,0,1,0,0,2,2,1,3,3,2,0,0,4,2,1,1,2,2,0,0,0,2,7,1,0,0,0,1,2,0,2,2,0,3,0,0,1,0,0,0,0,2,1,3,1,1,12,5,1,0,1,1,1,0
"loc90",10,2,0,0,0,5,17,2,0,0,0,3,0,0,0,0,7,0,1,0,1,0,1,4,1,2,0,0,1,1,0,0,2,3,2,1,0,0,3,0,1,0,0,2,4,3,1,2,1,0,1,3,3,0,2,5,0,0,3,3,7,0,4,2,0,2,1,0,4,0,1,0,0,3,5,0,1,6,0,6,0,1,1,1,3,0,0,2,0,3,2,1,5,3,0,0,0,0,1,0
"loc91",10,0,0,0,0,1,5,1,0,0,0,2,0,1,0,0,2,1,0,2,0,0,0,0,0,1,1,0,0,2,0,2,1,3,1,0,2,0,0,1,2,1,0,0,1,1,1,0,2,0,0,1,1,4,0,3,0,0,2,3,0,0,2,0,0,1,0,2,1,0,0,1,1,0,8,0,0,2,0,3,0,1,0,0,1,0,0,2,0,6,1,1,3,0,0,0,0,0,3,0
"loc92",8,0,0,0,0,1,10,4,0,0,0,2,0,0,1,0,6,1,0,0,1,0,0,2,1,1,0,0,0,1,0,0,2,2,1,0,0,0,4,0,1,0,1,2,1,3,0,1,1,0,1,0,2,1,1,3,0,1,3,2,0,0,2,2,0,0,0,0,2,1,0,3,0,0,5,1,0,2,0,0,0,1,0,1,3,0,0,1,0,4,1,2,4,0,0,2,0,2,1,1
"loc93",8,1,0,0,0,4,13,0,0,0,0,2,1,0,0,2,4,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,3,0,0,0,1,0,2,0,0,0,1,3,3,2,1,1,0,0,2,0,0,1,2,1,1,2,2,2,2,0,1,1,0,0,0,1,5,1,0,3,0,0,3,1,1,3,0,6,0,0,0,0,1,0,1,6,1,3,0,1,6,2,0,1,0,0,0,0
"loc94",9,5,0,0,0,2,14,4,0,0,0,1,2,0,0,0,2,0,0,1,1,0,0,1,0,3,1,0,0,1,1,2,0,4,2,0,1,0,2,0,1,1,0,2,2,6,0,0,0,0,0,1,0,4,1,4,0,1,5,1,2,1,4,3,0,1,1,2,2,1,0,0,2,1,5,0,0,0,0,3,0,2,1,1,1,0,0,3,0,1,1,2,1,2,1,0,0,1,1,1
"loc95",13,4,0,0,0,2,11,6,0,0,0,2,0,0,0,2,5,1,0,0,0,1,0,5,2,4,1,0,1,7,0,0,6,7,3,1,2,0,10,1,0,1,0,5,1,1,0,0,1,0,1,0,0,5,0,4,2,1,2,3,3,0,6,1,1,0,0,0,4,0,0,4,1,2,4,0,0,2,0,4,0,0,0,0,1,0,0,2,3,1,2,4,6,1,1,0,1,1,0,0
"loc96",16,4,0,0,0,3,12,3,0,0,0,2,0,0,0,0,4,0,0,2,2,1,0,2,0,3,0,0,0,8,1,1,2,2,1,0,1,0,4,1,2,0,1,10,5,5,1,0,1,0,1,1,0,1,1,2,1,2,5,3,5,0,4,1,0,0,1,3,3,0,0,2,0,0,3,0,1,2,0,8,0,2,0,0,1,0,0,2,2,1,0,3,3,2,1,0,0,2,1,0
"loc97",3,2,0,0,0,0,4,1,0,0,0,2,0,0,0,0,5,1,0,0,2,0,0,0,1,5,0,1,0,4,0,3,1,2,2,0,1,0,2,0,1,0,0,2,4,2,0,1,0,0,1,0,0,3,1,5,0,0,4,2,3,0,0,0,0,1,1,2,3,0,0,6,0,1,4,0,0,4,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,3,0,1,0,0,1,0
"loc98",14,1,0,0,0,5,9,7,0,0,0,2,1,1,0,1,10,0,1,0,2,2,0,0,1,2,1,0,0,5,0,3,2,3,1,0,1,1,1,0,0,0,1,5,0,2,0,1,1,0,2,1,2,3,0,2,0,1,3,3,2,0,4,3,0,1,0,2,0,0,0,3,2,0,3,0,1,1,0,0,0,1,0,0,1,0,0,3,1,2,2,1,5,0,0,0,1,0,2,0
"loc99",14,9,0,0,0,8,10,5,0,0,0,4,0,0,0,0,13,1,1,0,1,1,0,4,3,4,0,0,0,3,1,3,3,4,0,0,0,1,3,1,3,0,1,3,6,0,0,0,1,0,4,1,1,3,1,4,1,2,2,2,6,0,3,3,0,1,0,2,2,1,0,5,0,0,4,0,0,0,1,5,1,4,1,0,2,0,0,3,0,6,0,1,6,2,1,0,0,1,0,0
"loc100",14,3,0,0,0,7,10,11,0,0,0,5,1,0,0,0,10,0,0,0,1,0,0,3,1,1,2,0,0,2,0,4,3,3,1,1,1,0,3,0,2,1,2,1,8,3,2,0,0,1,3,3,1,3,4,2,0,1,0,2,3,0,4,0,0,0,0,4,5,1,0,3,1,0,7,0,0,0,0,5,1,2,0,0,3,0,0,5,2,5,0,1,5,4,1,1,1,2,1,0
"loc101",14,2,0,0,0,2,9,6,0,0,0,4,0,0,0,0,2,1,1,0,2,0,0,2,0,1,0,1,0,4,0,2,3,4,1,0,2,0,4,1,1,1,1,3,6,4,2,1,3,0,3,1,0,0,1,4,0,0,2,1,3,0,3,0,0,0,1,4,4,0,0,5,0,1,2,1,1,7,0,0,1,3,1,0,1,1,0,1,0,5,3,1,5,1,0,1,1,0,2,0
"loc102",11,6,0,0,0,6,14,5,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,1,2,3,1,1,0,4,0,1,5,4,5,0,0,0,3,1,2,1,1,4,2,4,6,1,1,0,0,2,0,4,3,6,0,1,2,0,6,1,2,2,0,0,0,0,2,2,0,3,0,0,6,0,2,3,0,7,0,3,2,0,1,0,0,7,2,4,2,0,7,5,1,0,0,2,3,2
"loc103",8,2,0,0,0,2,8,5,0,0,0,3,0,1,0,0,4,0,1,1,0,1,0,3,0,0,1,0,1,4,0,1,3,4,2,0,1,0,4,1,1,1,1,4,3,1,1,0,0,0,6,1,3,4,0,3,0,0,3,1,3,0,2,1,0,1,0,2,5,1,0,2,1,1,7,1,1,3,0,4,0,4,1,1,2,0,0,1,2,1,3,1,3,2,0,0,1,1,0,0
"loc104",8,5,0,0,0,3,10,7,0,0,0,6,0,0,1,2,6,0,1,0,1,2,0,5,1,3,1,0,0,3,0,3,1,5,3,0,1,1,4,2,2,1,1,1,5,1,1,0,2,0,5,1,1,5,3,8,1,1,2,2,6,0,0,0,0,1,0,4,5,0,0,3,0,1,4,1,1,4,0,3,0,4,1,0,3,0,0,1,2,1,0,3,5,1,1,0,1,0,1,0
"loc105",6,3,0,0,0,2,5,4,0,0,0,4,2,0,0,0,4,0,1,0,0,2,0,3,2,4,0,0,1,4,1,0,2,2,2,0,0,0,3,0,1,0,0,1,6,5,3,1,1,0,2,0,3,3,3,3,0,1,2,0,2,0,3,0,0,1,1,0,0,0,0,1,0,0,3,0,1,6,1,4,1,2,2,3,4,0,0,3,0,1,0,2,8,4,0,0,0,0,1,0
"loc106",4,5,0,0,0,3,9,4,0,0,0,3,1,0,1,0,3,0,0,0,0,2,0,0,1,4,0,0,0,4,0,0,0,0,3,0,0,0,2,2,0,1,1,2,3,4,2,2,0,1,1,1,1,0,0,9,0,0,1,0,5,0,0,1,0,1,1,1,1,0,0,4,1,1,5,0,0,2,0,3,0,1,2,0,2,0,0,3,1,1,0,2,4,2,1,0,1,1,0,0
"loc107",7,7,0,0,0,2,9,6,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,3,1,0,0,0,0,2,1,1,0,4,0,0,0,0,1,1,2,1,0,3,2,3,2,2,0,1,0,1,3,3,2,5,1,1,0,0,3,1,2,1,0,0,1,2,3,0,0,2,0,1,6,0,1,4,0,2,0,1,2,0,0,0,0,1,0,2,0,1,3,0,1,0,1,0,1,2
"loc108",8,6,0,0,0,5,6,8,0,0,0,3,0,0,0,0,4,0,0,0,2,2,0,3,4,2,0,1,0,4,0,1,2,2,1,0,0,1,1,0,2,0,0,2,3,3,4,1,0,1,1,0,0,3,1,4,0,0,2,0,5,1,2,0,0,1,0,3,5,3,0,4,0,0,5,0,3,3,0,0,0,1,1,0,2,0,0,0,0,5,1,3,0,4,2,0,0,1,1,0
"loc109",3,10,0,0,0,1,3,1,0,0,0,3,0,0,0,0,1,2,2,0,0,0,0,1,1,1,0,2,0,2,0,2,3,4,3,1,0,0,1,0,1,0,0,2,3,2,1,0,0,0,4,2,2,2,1,3,1,2,2,1,8,1,2,0,0,0,0,1,4,1,0,4,0,0,6,0,1,4,0,3,0,2,1,1,3,0,1,3,0,6,1,1,1,4,0,0,0,0,1,0
"loc110",4,9,0,0,0,6,5,3,0,0,0,2,0,1,0,0,2,1,0,2,0,0,0,0,0,2,0,1,0,3,0,2,3,0,2,0,2,2,2,1,2,0,0,3,4,4,3,1,3,0,2,2,0,4,2,4,0,2,2,0,1,0,0,0,0,1,1,5,4,0,0,2,0,0,5,0,3,6,0,2,0,1,0,0,2,0,0,1,3,1,1,0,4,2,0,0,0,1,0,0
"loc111",8,6,0,0,0,4,7,8,0,0,0,4,0,0,0,1,3,1,0,0,2,2,0,3,0,0,1,0,0,3,0,1,0,1,1,0,0,0,3,0,2,0,2,1,2,3,2,0,2,0,4,1,1,6,3,4,0,0,0,1,3,0,3,2,0,0,0,4,2,1,1,4,0,0,5,0,3,3,0,0,2,2,0,1,5,0,0,1,1,2,1,2,5,1,0,0,2,2,1,0
"loc112",8,8,0,0,0,4,10,6,0,0,0,1,0,0,0,0,3,2,0,1,3,1,0,5,0,6,0,0,0,6,0,5,2,4,2,0,0,2,2,0,1,0,2,0,5,0,4,0,1,0,4,1,2,5,6,4,0,1,1,1,2,0,2,0,0,1,1,1,3,1,1,2,0,0,4,0,0,3,0,1,0,3,2,2,2,0,1,5,1,3,0,1,1,1,3,0,0,1,3,0
"loc113",12,13,0,0,0,4,8,8,0,0,0,5,1,0,1,0,3,0,1,1,1,0,0,4,1,3,1,0,2,3,0,2,0,5,5,0,1,0,3,0,1,2,1,2,8,4,2,1,0,0,3,0,1,4,7,3,0,0,1,1,5,1,2,0,0,1,1,6,5,0,1,2,1,0,8,0,0,4,0,4,2,0,0,1,1,0,0,4,0,2,1,1,4,3,0,1,0,0,1,0
"loc114",7,9,0,0,0,2,8,3,0,0,0,6,1,0,0,0,7,1,0,1,0,0,0,3,2,0,0,0,1,4,0,0,1,2,5,0,2,0,2,0,2,0,0,1,6,3,4,1,1,1,0,1,0,1,3,4,0,0,2,0,5,1,3,0,0,1,0,2,1,0,0,4,0,0,5,0,3,1,0,1,0,3,1,0,2,0,0,2,1,2,1,0,0,1,0,0,1,1,1,0
"loc115",4,10,0,0,0,3,3,5,0,0,0,2,0,0,0,0,4,1,0,0,1,4,0,2,0,3,0,0,0,2,0,2,4,6,0,1,0,0,0,0,1,0,1,0,10,2,2,0,1,0,2,0,2,2,1,3,0,1,1,2,1,0,3,1,0,1,0,3,1,0,0,0,0,2,6,0,1,2,0,0,4,2,0,0,2,0,0,1,2,2,0,2,0,3,2,0,1,1,0,0
"loc116",2,14,0,0,0,3,3,8,0,0,0,4,2,0,0,0,12,0,0,1,2,2,0,6,1,4,0,0,0,3,0,3,1,4,1,0,1,1,4,1,1,1,0,2,9,3,0,0,2,0,2,2,2,7,5,6,0,1,1,1,5,0,3,0,2,0,1,1,5,2,1,4,0,0,7,0,3,5,1,2,1,2,1,1,1,0,0,1,1,1,3,3,2,3,2,1,1,1,1,2
"loc117",4,6,0,0,0,3,2,3,0,0,0,2,0,0,0,0,4,0,0,1,0,1,1,4,0,0,0,1,0,2,0,1,0,2,3,0,0,0,2,1,1,0,0,1,5,2,2,0,1,1,2,2,0,3,0,2,0,0,2,0,4,1,2,0,1,0,0,3,2,2,0,4,2,1,2,1,1,0,0,1,1,0,0,0,2,0,0,3,3,1,0,1,3,0,2,1,0,0,1,0
"loc118",8,9,0,0,0,5,9,23,0,0,0,5,0,0,0,0,3,2,1,0,0,1,0,1,1,2,0,0,0,2,0,3,1,7,3,1,0,0,5,2,1,0,0,2,5,3,0,1,0,0,3,2,0,4,6,2,1,1,0,1,5,0,3,1,0,1,0,3,4,2,0,3,0,2,2,0,4,5,1,0,0,0,1,0,1,0,0,5,2,2,1,7,0,3,4,0,0,2,3,0
"loc119",6,8,0,0,0,4,8,11,0,0,0,3,0,0,0,0,4,1,1,1,0,0,0,4,1,0,1,0,0,2,0,1,2,6,1,0,1,0,1,0,1,0,0,3,7,2,1,0,2,0,3,2,1,2,1,6,2,0,1,0,3,0,6,3,0,0,0,2,5,0,0,2,0,2,5,2,0,6,0,1,0,3,1,1,4,0,0,3,1,4,2,5,2,0,2,0,0,2,0,1
"loc120",12,15,0,0,0,2,5,9,0,0,0,0,1,0,0,1,1,2,1,2,0,4,0,4,0,3,1,0,0,5,0,1,1,6,6,0,2,2,3,1,2,0,2,1,8,2,2,0,5,0,4,1,0,4,7,8,0,1,1,1,2,0,0,0,0,0,0,0,5,0,0,0,3,4,3,0,2,3,0,4,0,1,1,0,2,0,0,0,3,2,0,3,1,1,3,0,0,1,3,0
"loc121",4,10,0,0,0,9,5,4,0,0,0,3,1,0,0,0,2,2,1,0,2,0,1,2,1,0,0,0,0,2,0,1,0,6,5,0,2,0,0,0,1,0,1,1,5,2,3,0,3,0,2,0,0,3,9,5,0,1,0,3,2,1,3,0,0,0,0,1,7,0,0,1,1,2,3,0,0,2,0,3,5,2,3,0,3,0,0,5,3,1,0,2,3,2,2,0,1,0,0,0
"loc122",3,13,0,0,0,3,4,13,0,0,0,1,0,0,0,0,2,1,0,2,1,0,0,3,1,0,0,0,0,2,1,0,1,3,6,0,0,2,4,1,1,0,0,1,11,4,4,0,3,1,7,0,0,2,2,4,2,2,0,1,4,0,2,1,0,0,1,4,6,0,0,4,1,0,8,0,0,3,1,1,0,3,2,1,1,0,0,4,2,5,0,0,0,0,0,1,1,0,2,0
"loc123",5,13,0,0,0,3,7,13,0,0,0,1,0,0,0,0,3,0,0,2,2,2,0,4,0,2,0,0,0,1,0,0,2,2,8,0,0,0,2,0,1,0,1,2,13,2,5,2,2,0,10,2,1,2,2,7,0,2,0,1,8,0,1,0,1,0,1,4,3,2,1,4,1,1,9,0,1,1,0,1,2,4,1,0,0,0,1,3,2,5,1,1,4,0,2,0,1,1,3,1
"loc124",7,6,0,0,0,4,2,10,0,0,0,3,0,0,0,1,5,0,2,2,3,1,0,2,2,5,0,1,2,2,0,3,3,2,5,0,1,0,3,0,0,1,0,0,7,1,2,1,0,0,4,2,0,3,2,9,0,1,0,2,1,0,0,0,1,3,0,2,8,0,0,4,0,1,5,0,3,3,0,3,1,3,3,1,1,0,0,3,2,1,0,1,3,3,2,0,1,3,2,0
"loc125",5,6,0,0,0,5,3,11,0,0,0,3,0,0,1,0,4,4,1,2,1,3,0,0,1,0,1,0,0,4,0,3,1,4,6,0,0,1,0,0,0,1,1,0,8,3,1,0,1,0,3,0,0,1,6,2,2,1,0,0,2,0,2,1,0,1,0,7,8,1,0,1,0,2,7,0,0,2,0,0,0,6,1,0,2,0,1,2,4,2,1,4,2,0,2,0,0,0,3,1
"loc126",6,7,0,0,0,2,3,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,9,3,6,0,3,0,1,0,3,1,1,4,0,2,1,0,4,1,0,1,0,1,0,1,3,0,1,1,1,2,5,0,2,1,0,3,1,1,1,0,0,1,0,4,3,2,1,2,2,1,0,0,0,2,2,0
"loc127",6,11,0,0,0,3,0,11,0,0,0,4,0,0,0,0,3,0,1,5,1,2,0,3,1,3,2,1,0,2,0,1,1,9,5,2,1,0,4,0,0,1,2,1,6,3,3,0,5,1,10,1,0,3,2,1,0,1,0,2,4,0,1,1,0,2,0,3,4,0,0,4,2,1,10,0,2,3,0,2,0,2,0,1,0,0,0,2,2,5,0,4,4,0,1,1,0,2,6,1
"loc128",3,7,0,0,0,2,2,7,0,0,0,1,0,0,0,0,1,2,3,0,2,0,0,3,2,2,0,0,1,1,0,1,1,6,7,0,0,0,2,1,0,1,0,1,5,1,1,0,1,0,4,1,0,2,2,5,0,0,0,2,5,0,0,0,0,0,2,1,3,0,0,1,0,0,5,1,1,5,0,2,0,6,0,0,1,0,0,3,1,1,0,2,1,2,3,0,1,0,2,0
"loc129",2,12,0,0,0,1,3,11,0,0,0,2,0,0,0,1,2,2,0,0,1,2,0,3,1,0,0,0,0,2,0,1,2,3,4,0,1,0,0,1,2,0,0,5,6,3,4,0,1,0,2,0,2,0,0,11,0,1,0,1,2,1,2,0,0,2,1,5,6,0,1,1,0,0,5,0,0,2,0,2,1,2,2,0,0,0,0,2,0,3,0,2,0,1,0,0,1,1,4,1
"loc130",7,16,0,0,0,0,3,20,0,0,0,3,0,0,0,1,4,0,0,1,1,0,1,7,1,0,2,2,1,0,0,3,1,6,5,1,1,1,1,0,0,0,1,1,11,2,1,0,2,0,4,1,0,4,6,3,0,1,2,2,2,1,2,0,0,1,1,5,7,2,0,4,1,0,11,0,0,3,0,1,1,4,0,1,1,0,0,6,1,1,0,5,1,2,0,0,0,1,0,0
