"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc65",18,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,3,15,0,0,0,0,0,3,0,14,0,40,3,5,4,6,0,1,7,14,0,4,0,0,0,0,2,0,9,0,0,0,22,8,0,1,0,14,6,14,1,0,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,2,9,0,8,1,0,0,0,0,1,4,0,34,0,0,5,10,7,13,1,0,0,6,0,0,4
"loc66",22,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,3,15,0,0,0,3,0,12,0,11,0,28,1,7,3,9,0,3,13,15,0,3,0,0,0,0,3,0,27,0,0,0,10,10,1,1,0,9,5,14,1,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,10,0,8,0,0,0,0,0,2,2,0,14,0,0,1,18,5,25,0,0,0,5,0,0,0
"loc67",22,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,11,0,0,0,2,0,5,0,10,0,21,4,2,4,6,0,2,4,9,0,4,0,0,0,0,0,0,12,1,0,0,8,13,0,0,0,11,2,5,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,3,0,19,0,0,3,6,4,12,1,0,0,12,0,0,1
"loc68",28,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,1,9,0,0,0,0,0,11,0,6,0,38,1,7,0,10,0,4,25,9,0,3,0,0,0,0,1,0,22,0,0,0,8,14,0,1,1,17,12,21,4,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,3,7,0,12,0,0,0,0,0,1,3,0,29,0,0,5,17,14,13,0,0,0,13,1,0,0
"loc69",25,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,1,9,0,0,0,2,0,5,0,13,0,30,4,6,3,10,0,2,11,13,0,2,0,0,0,0,3,0,18,0,0,0,20,8,0,1,0,8,6,14,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,10,0,0,0,0,0,0,6,0,29,0,0,7,9,8,11,2,0,0,8,0,0,0
"loc70",21,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,1,23,0,0,0,4,0,11,0,12,0,39,3,7,3,9,0,3,16,21,0,2,0,0,0,0,2,0,11,1,0,0,15,14,0,0,0,17,7,8,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,4,6,0,14,0,0,0,0,0,1,2,0,19,0,0,2,11,11,14,0,0,0,8,0,0,0
"loc71",20,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,10,0,0,0,1,0,5,0,10,0,33,3,3,2,9,0,6,11,15,0,1,0,0,0,0,2,0,11,0,0,0,12,6,1,0,0,11,4,6,1,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,19,0,0,5,8,10,8,0,0,0,11,0,0,0
"loc72",13,0,0,1,3,2,3,0,0,0,3,0,0,1,5,0,2,3,7,1,2,0,1,0,5,5,9,0,20,2,1,2,1,0,2,10,8,0,1,1,3,1,2,3,0,13,1,0,0,15,8,1,1,2,8,3,7,2,1,2,5,3,0,0,1,2,0,1,0,1,1,1,0,3,2,4,1,4,2,1,4,0,0,1,1,1,15,1,2,3,13,4,10,2,0,0,7,0,4,0
"loc73",15,0,0,4,0,5,2,1,0,1,0,0,0,0,4,0,0,3,11,0,0,0,1,0,7,0,8,0,23,5,3,1,6,1,3,18,15,0,2,0,0,0,0,1,0,11,2,0,0,17,5,0,0,3,7,4,9,3,1,0,5,0,0,1,1,0,1,0,2,0,1,0,0,0,2,5,3,10,0,0,0,1,0,2,1,0,13,0,0,2,8,10,11,1,0,1,7,0,1,1
"loc74",35,0,0,0,0,5,0,0,1,0,0,0,0,0,7,0,0,1,13,0,0,0,2,0,9,0,19,0,35,7,8,3,10,0,3,11,13,0,3,0,0,0,0,1,0,15,0,0,0,17,7,0,0,0,9,5,10,0,0,1,9,0,0,1,0,0,6,0,0,0,0,0,0,0,2,13,0,11,0,0,0,0,0,0,4,0,31,0,0,5,11,6,14,0,0,0,9,0,0,0
"loc75",8,0,1,1,1,8,4,1,0,0,0,0,0,0,4,0,0,2,8,0,0,0,0,0,4,0,2,0,35,1,2,1,6,0,1,12,9,0,1,0,0,0,0,3,0,7,0,0,0,13,5,0,1,0,12,3,9,2,1,0,5,0,0,0,1,0,1,0,0,0,0,1,0,3,1,4,0,7,2,0,0,0,0,0,4,0,10,0,0,7,11,5,8,1,0,1,5,0,0,1
"loc76",15,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,0,1,10,0,0,0,0,0,3,0,7,0,25,4,4,4,3,0,2,10,9,0,0,0,0,0,0,1,0,6,0,0,0,7,11,0,0,0,7,6,11,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,3,2,0,16,0,0,4,3,4,7,0,0,0,6,0,0,3
"loc77",24,1,0,1,0,7,0,0,0,0,0,0,0,1,5,0,0,0,21,0,0,0,0,0,8,0,15,0,42,4,9,4,6,0,3,11,10,0,0,0,0,0,0,5,0,21,0,0,0,22,12,0,1,0,12,9,13,1,0,2,5,0,0,0,0,0,4,0,0,0,0,0,0,1,1,3,0,2,0,0,0,0,0,0,2,0,24,0,0,4,21,8,10,0,0,0,11,0,0,1
"loc78",18,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,7,13,0,0,0,0,0,10,0,8,0,28,4,4,2,9,0,1,15,9,0,1,0,0,0,0,2,0,15,0,0,0,14,4,1,0,0,6,10,8,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,1,0,0,17,0,0,3,10,6,9,0,0,0,8,0,0,0
"loc79",8,1,0,19,2,1,11,1,0,0,0,0,0,3,1,0,0,1,4,0,7,0,0,0,4,0,0,1,14,1,0,1,3,4,0,13,7,3,0,0,0,0,5,0,0,4,6,2,4,38,1,0,1,9,5,1,1,3,7,0,8,0,0,6,4,0,0,1,4,0,4,0,0,8,1,3,3,5,10,0,0,7,0,0,0,0,5,0,0,2,2,3,3,0,1,2,2,3,14,0
"loc80",24,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,1,12,0,0,0,1,0,11,0,15,0,37,6,9,4,3,0,2,14,16,0,1,0,0,0,0,2,0,18,1,0,0,17,14,0,2,0,10,6,13,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,3,0,24,0,0,6,13,10,11,2,0,0,10,0,0,0
"loc81",10,5,0,1,12,2,2,0,0,0,4,0,6,0,3,0,3,1,15,5,2,2,0,0,5,13,6,0,23,3,3,1,4,2,1,9,12,0,2,1,14,3,1,1,1,12,2,0,0,19,9,1,1,0,7,2,9,1,1,0,4,5,0,6,1,3,3,1,0,0,1,5,2,1,0,2,0,10,0,3,2,0,0,0,3,2,21,0,11,2,9,4,16,3,0,0,9,0,4,1
"loc82",16,0,0,3,0,2,5,0,0,0,0,0,0,0,1,0,0,4,8,0,2,0,1,0,9,0,11,0,26,2,4,1,8,1,2,10,11,0,4,0,0,0,2,3,0,6,3,0,1,17,8,0,1,1,5,4,7,3,2,0,1,0,0,1,2,0,2,2,1,0,2,0,0,3,1,4,6,7,3,0,0,1,0,1,2,0,16,0,0,1,8,4,2,0,0,0,10,1,7,1
"loc83",16,1,0,0,1,2,0,1,0,0,1,0,1,0,4,0,0,2,17,0,0,0,1,0,4,1,13,0,33,5,11,3,6,0,2,16,17,0,0,0,0,1,0,2,0,16,0,0,0,18,8,0,0,1,10,5,9,0,0,2,8,0,0,1,0,0,7,1,0,1,0,1,0,0,1,6,0,9,0,0,0,0,0,1,4,0,27,1,0,3,6,11,9,0,0,1,13,0,0,2
"loc84",22,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,10,0,1,0,0,0,5,0,9,0,27,5,7,3,5,0,2,13,11,0,3,0,0,0,0,4,0,18,1,0,0,10,7,1,2,0,10,7,10,1,0,1,9,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7,0,10,0,0,0,0,0,0,3,0,17,0,0,3,13,4,11,0,0,0,7,0,0,0
"loc85",20,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,3,0,10,0,27,5,3,1,5,0,0,9,6,0,0,0,0,0,0,2,0,12,1,0,0,10,7,0,0,0,8,2,7,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,8,0,0,0,0,0,0,2,0,20,0,0,2,9,9,14,0,0,0,5,0,0,1
"loc86",13,0,1,12,4,3,13,2,0,1,0,0,0,2,1,0,0,1,5,0,9,0,2,0,8,0,4,0,17,2,3,2,5,3,0,15,6,0,0,0,0,0,5,2,0,13,5,0,4,32,0,0,2,6,9,3,2,20,7,2,9,0,0,6,0,0,1,1,0,2,3,0,0,14,2,3,1,1,9,0,0,5,0,0,2,0,14,0,0,7,5,4,5,0,0,4,3,5,14,1
"loc87",28,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,13,0,1,0,2,0,8,0,14,0,33,6,7,2,9,0,1,13,15,0,2,0,0,0,0,3,0,15,0,0,0,22,7,0,0,0,14,8,10,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,7,0,0,0,0,0,1,2,0,21,0,0,3,11,8,9,0,0,0,16,0,0,0
"loc88",12,0,2,11,4,0,14,1,1,1,0,0,0,5,2,0,0,2,2,0,3,0,0,0,9,0,6,0,22,0,4,1,2,1,0,12,5,0,1,0,0,0,2,1,0,7,8,1,1,40,0,0,3,10,3,5,4,13,4,1,7,0,0,4,0,0,0,2,0,0,5,0,0,10,1,3,1,4,13,0,0,5,0,0,2,0,8,0,0,2,5,2,4,0,0,3,5,4,7,0
"loc89",19,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,11,0,0,0,1,0,6,0,6,0,23,3,4,2,11,0,1,11,10,0,1,0,0,0,0,3,0,15,1,0,0,11,8,0,0,0,12,5,8,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0,3,0,0,0,0,0,0,4,0,18,0,0,1,9,5,12,0,0,0,11,0,0,0
"loc90",12,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,1,8,0,0,0,1,0,8,0,9,0,35,3,7,1,5,0,1,13,10,0,1,0,0,0,0,3,0,9,1,0,0,16,9,0,0,0,14,7,11,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,9,0,0,0,0,0,1,5,0,10,0,0,4,9,7,9,0,0,0,4,0,0,0
"loc91",22,0,1,4,1,4,6,1,0,1,0,0,0,1,6,0,0,4,8,0,1,0,0,0,11,0,10,0,21,1,3,2,4,0,4,13,15,2,3,0,0,0,0,0,0,16,2,0,2,17,5,0,1,3,6,5,8,7,1,0,6,0,0,1,1,0,1,2,0,1,2,0,0,5,2,1,0,5,2,0,0,2,0,2,1,0,14,0,0,3,5,7,9,0,0,1,5,0,5,4
"loc92",16,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,12,0,0,0,0,0,4,0,5,0,24,1,5,2,4,0,1,11,14,0,2,0,0,0,0,2,0,9,0,0,0,9,10,0,0,0,13,8,8,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,5,0,0,0,0,0,0,2,0,19,0,0,3,10,7,11,0,0,0,4,0,0,0
"loc93",22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,7,0,17,0,28,1,3,4,5,0,2,10,5,0,0,0,0,0,0,1,0,10,1,0,0,6,13,0,1,0,11,6,6,2,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,8,0,5,0,0,0,0,0,0,5,0,20,0,0,5,11,8,9,2,0,0,2,0,0,2
"loc94",16,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,11,0,0,0,0,0,3,0,8,0,24,3,6,1,5,0,3,8,6,0,2,0,0,0,0,2,0,3,0,0,0,10,10,0,1,0,7,7,8,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,5,0,0,0,0,0,1,1,0,10,0,0,1,5,5,7,0,0,0,4,0,0,0
"loc95",27,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,1,11,0,0,0,3,0,7,0,10,0,28,5,5,2,7,0,2,14,16,0,5,0,0,0,0,2,0,7,0,0,0,15,5,0,1,0,13,5,6,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,7,0,0,0,0,0,1,4,0,16,0,0,7,12,8,14,0,0,0,10,0,0,0
"loc96",25,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,1,16,0,0,0,1,0,11,0,6,0,31,2,8,1,4,0,2,11,12,0,1,0,0,0,0,5,0,21,0,0,0,15,14,0,0,0,10,3,8,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,2,2,0,25,0,0,6,12,8,10,1,0,0,8,0,0,1
"loc97",8,0,3,11,2,3,10,0,0,1,0,0,0,1,4,0,0,2,4,0,2,0,0,0,1,0,2,0,16,0,2,1,0,3,0,11,1,1,0,0,0,0,2,0,0,3,2,0,2,28,2,0,0,4,3,2,7,12,3,1,6,0,0,2,0,0,0,0,1,1,3,0,0,5,0,4,0,4,5,0,0,1,1,0,0,0,7,0,0,2,3,2,3,0,0,2,3,4,7,0
"loc98",5,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,7,0,0,0,2,0,2,0,14,0,16,4,4,1,7,0,0,6,10,0,0,0,0,0,0,4,0,10,0,0,0,9,11,1,1,0,7,2,3,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,2,0,22,0,0,2,8,3,8,0,0,0,6,0,0,2
"loc99",29,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,4,12,0,0,0,3,0,7,0,20,0,35,7,7,4,2,0,4,5,14,0,2,0,0,0,0,4,0,14,0,0,0,15,16,0,0,0,17,13,16,2,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,5,9,0,7,0,0,0,0,0,0,6,0,28,0,0,3,13,13,11,0,0,0,12,0,0,2
"loc100",15,0,1,9,2,4,6,0,0,0,0,0,0,3,4,0,0,1,6,0,0,0,1,0,5,0,8,0,20,3,3,1,7,0,2,12,10,1,3,0,0,0,0,3,0,10,2,0,4,14,6,2,0,2,5,2,9,2,0,1,7,0,0,1,0,0,3,0,0,0,0,0,0,5,1,2,0,6,2,0,0,0,0,0,1,0,19,0,0,1,11,4,9,1,0,0,8,0,3,0
"loc101",6,0,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,1,0,2,0,14,0,19,3,4,3,4,1,1,7,10,0,0,0,0,0,0,2,0,6,1,0,1,7,4,0,0,0,5,6,6,2,1,0,4,0,0,0,0,0,2,1,0,0,2,0,0,1,0,3,0,6,1,0,0,1,0,3,2,0,14,0,0,3,6,6,12,0,0,2,4,0,1,4
"loc102",22,0,0,0,0,5,0,0,1,0,0,0,0,0,10,0,0,4,15,0,0,0,2,0,10,0,18,0,41,4,10,3,5,0,1,9,15,0,3,0,0,0,0,4,0,19,0,0,0,14,15,1,3,0,10,9,18,2,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14,0,15,0,0,0,0,0,3,4,0,29,0,0,2,11,12,11,0,0,0,11,0,0,0
"loc103",9,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,2,17,0,0,0,3,0,3,0,4,0,28,4,4,1,11,0,4,10,11,0,2,0,0,0,0,3,0,14,0,0,0,8,14,0,1,0,16,6,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,1,2,0,19,0,0,5,11,2,10,1,0,0,1,0,0,1
"loc104",22,0,0,1,1,8,3,0,0,0,0,0,0,0,3,0,0,5,9,0,0,0,2,0,12,0,9,0,30,3,0,3,2,0,1,8,9,0,4,0,0,0,0,4,0,10,2,0,3,14,7,0,0,0,6,8,8,1,0,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,0,4,1,0,0,0,0,0,0,0,17,0,0,6,10,4,6,0,0,0,5,0,3,0
"loc105",24,0,0,0,0,10,0,0,2,0,0,0,0,0,2,0,0,0,14,0,0,0,1,0,10,0,5,0,37,3,7,0,14,0,5,14,13,0,1,0,0,0,0,9,0,26,0,0,0,16,15,1,1,0,17,10,14,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,1,3,8,0,8,0,0,0,0,0,0,6,0,19,0,0,6,12,11,15,0,0,0,8,0,0,0
"loc106",16,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,12,0,0,0,0,0,1,0,8,0,15,3,3,0,6,0,1,9,13,0,0,0,0,0,0,3,0,12,0,0,0,6,6,0,0,0,8,4,6,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,1,0,12,0,0,5,7,5,4,2,0,0,7,0,0,1
"loc107",16,0,0,4,0,6,1,0,0,0,0,0,1,0,2,0,0,5,10,0,2,1,1,0,5,1,11,0,33,1,3,2,6,0,0,6,12,0,2,0,0,1,0,4,0,17,0,0,0,10,7,0,0,1,6,2,12,1,1,0,5,1,0,0,0,0,1,1,0,0,1,0,0,1,0,10,0,4,1,0,0,0,0,0,3,0,10,0,0,0,7,4,10,0,0,1,4,1,3,2
"loc108",8,0,2,16,1,0,20,2,0,1,0,0,0,2,3,0,0,0,4,0,7,0,0,1,17,0,2,1,19,1,2,2,2,1,0,19,7,1,0,0,0,0,2,1,0,2,6,4,3,41,2,0,7,5,1,3,1,28,5,0,7,0,0,4,1,0,1,2,1,0,2,0,0,11,0,3,4,2,4,0,0,6,0,0,2,0,8,0,0,2,1,0,4,0,0,8,1,4,10,1
"loc109",26,0,0,0,0,7,0,0,1,0,0,0,0,0,4,0,0,4,16,0,0,0,1,0,8,0,21,0,33,3,11,5,6,0,1,14,16,0,4,0,0,0,0,3,0,19,1,0,0,24,8,1,0,0,10,7,16,2,0,3,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0,10,0,0,0,0,0,4,1,0,22,0,0,3,11,7,13,1,0,0,10,0,0,1
"loc110",14,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,9,0,1,0,0,0,9,0,9,0,21,3,6,3,4,0,0,3,9,0,3,0,0,0,0,5,0,12,0,0,0,7,5,0,0,1,11,1,7,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,5,1,0,0,0,0,1,3,0,12,0,0,4,13,3,11,1,0,0,5,1,0,0
"loc111",18,0,0,5,1,6,2,0,1,0,0,0,0,1,6,0,0,1,13,0,1,0,1,0,10,0,8,0,38,0,8,1,6,0,3,17,13,0,2,0,0,0,0,2,0,22,1,0,0,17,9,1,0,3,14,9,13,3,3,2,17,0,0,0,0,0,1,1,0,0,0,0,0,0,2,6,1,4,1,0,0,1,0,2,5,0,26,0,0,8,7,8,12,1,0,2,13,2,7,1
"loc112",12,0,2,5,2,3,5,0,1,0,0,0,0,2,6,0,0,1,12,0,4,1,1,0,5,0,9,2,10,3,3,3,6,0,1,9,12,0,1,0,0,0,1,1,1,17,4,0,1,22,2,0,0,1,7,4,5,3,2,2,7,0,0,3,1,0,0,1,1,0,3,0,1,7,0,6,2,7,5,1,0,2,0,1,2,0,14,0,1,4,6,8,10,0,0,2,4,3,9,3
"loc113",17,0,6,10,1,3,12,1,0,0,0,0,0,0,0,1,0,4,9,1,7,1,0,0,8,5,4,0,24,2,3,0,3,2,5,11,7,5,1,0,2,4,5,2,3,9,8,0,4,30,3,1,1,9,7,5,4,9,3,2,4,0,0,6,1,0,1,7,3,3,1,5,0,9,2,2,1,3,5,3,0,4,1,0,2,0,11,1,0,4,6,3,8,1,1,7,5,3,10,7
"loc114",25,0,0,0,0,6,1,0,0,0,0,0,0,1,3,0,0,3,14,0,4,0,1,0,5,0,8,0,23,5,5,3,6,0,0,10,15,0,3,0,0,0,0,5,0,17,0,0,0,11,8,1,0,0,3,7,7,0,0,0,9,0,0,1,0,0,2,0,0,0,2,0,0,1,1,8,0,4,0,0,0,0,0,2,4,0,13,0,0,6,11,5,7,0,0,1,7,0,0,2
"loc115",32,0,0,0,0,9,0,0,1,0,0,0,0,0,4,0,0,8,10,0,0,0,1,0,8,0,11,0,37,1,7,1,9,0,0,21,11,0,2,0,0,0,0,3,0,18,0,0,0,16,11,0,1,0,10,11,15,1,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,0,11,0,0,0,0,0,1,2,0,21,0,0,7,10,10,12,1,0,0,15,0,0,0
"loc116",20,0,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,4,13,0,0,0,4,0,11,0,13,0,29,7,7,6,4,0,1,11,11,0,1,0,0,0,0,5,0,14,1,0,0,10,12,0,0,0,16,10,15,0,0,3,9,0,0,0,0,0,3,0,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,1,4,0,28,0,0,3,14,12,14,0,0,0,12,0,0,1
"loc117",21,0,0,0,0,5,0,0,1,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0,5,0,12,0,33,4,8,3,4,0,0,11,11,0,1,0,0,0,0,1,0,11,0,0,0,14,7,0,2,0,7,3,11,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,11,0,0,0,0,0,2,3,0,19,0,0,4,12,9,9,1,0,0,10,0,0,1
"loc118",22,0,0,0,1,5,0,0,0,0,0,0,0,0,5,0,0,2,11,0,0,0,0,0,8,0,11,0,35,2,5,4,2,0,1,10,15,0,3,0,0,0,0,2,0,19,1,0,0,14,11,0,0,0,10,6,15,1,0,0,14,0,0,0,0,0,3,0,0,0,1,0,0,0,2,6,0,10,0,0,0,0,0,2,4,1,21,0,0,8,16,5,12,0,0,0,5,0,0,1
"loc119",28,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,2,7,0,0,0,1,0,7,0,13,0,32,12,8,4,13,0,3,15,12,0,3,0,0,0,0,2,0,16,0,0,0,16,13,0,1,0,13,4,11,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,9,0,0,0,0,0,1,4,0,29,0,0,5,21,6,10,2,0,0,13,0,0,0
"loc120",10,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,3,8,0,0,0,2,0,15,0,9,0,32,5,4,4,8,0,0,11,15,0,1,0,0,0,0,3,0,8,0,0,0,11,10,0,0,0,6,6,6,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,1,6,0,24,0,0,1,11,6,10,0,0,0,5,0,0,1
"loc121",11,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,11,0,0,0,1,0,4,0,8,0,19,2,4,0,8,0,0,5,14,0,1,0,0,0,0,7,0,14,0,0,0,8,3,0,0,0,8,5,7,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,8,0,0,0,0,0,0,3,0,16,0,0,4,11,7,7,1,0,0,6,0,0,0
"loc122",17,0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,0,1,13,0,0,0,0,0,5,1,12,0,15,4,5,3,9,0,0,6,10,0,1,0,1,0,0,4,0,10,0,0,0,13,7,0,0,0,8,8,7,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,2,1,0,23,0,0,4,16,10,10,0,0,0,8,0,0,3
"loc123",14,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,1,11,0,1,0,3,0,3,0,5,0,29,2,6,2,6,0,3,11,11,0,4,0,0,0,0,2,0,8,0,0,0,9,11,1,2,1,6,7,8,1,0,1,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,7,0,0,0,0,0,2,2,0,16,0,0,2,7,9,9,0,0,0,12,0,0,2
"loc124",33,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,6,18,0,0,0,1,0,10,0,12,0,46,5,9,3,7,0,0,12,13,0,1,0,0,0,0,2,0,9,0,0,0,9,6,0,0,0,10,2,11,1,0,2,10,0,0,0,0,0,3,0,0,0,0,0,0,0,1,12,0,4,0,0,0,0,0,2,1,0,25,0,0,0,17,9,9,1,0,0,7,0,0,2
"loc125",29,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,1,14,0,0,0,1,0,7,0,12,0,35,7,3,1,5,0,2,14,14,0,2,0,0,0,0,4,0,16,0,0,0,17,11,0,2,0,13,6,16,1,0,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,27,0,0,7,12,4,12,0,0,0,9,0,0,3
"loc126",19,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,1,20,0,0,0,2,0,9,0,17,0,31,5,6,2,8,0,5,8,11,0,1,0,0,0,0,2,0,19,2,0,0,12,11,0,0,0,12,8,7,3,0,2,11,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11,0,10,0,0,0,0,0,0,1,0,26,0,0,1,12,9,16,1,0,0,12,0,0,0
"loc127",25,0,0,1,0,4,0,0,2,0,1,0,0,0,5,0,0,3,9,0,0,0,0,0,11,0,10,0,32,4,6,4,7,0,4,14,14,0,3,0,0,1,0,6,0,19,0,0,0,15,13,0,0,0,8,6,10,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,8,0,8,1,0,0,0,0,0,5,0,24,0,0,6,11,5,14,1,0,0,10,0,0,3
"loc128",22,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,6,0,12,0,21,2,4,2,2,0,2,6,18,0,3,0,0,0,0,4,0,11,0,0,0,12,7,0,0,0,7,5,8,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,10,0,0,0,0,0,1,1,0,16,0,0,1,13,3,10,0,0,0,5,0,0,1
"loc129",10,0,1,5,0,6,6,0,0,1,0,0,0,0,3,0,0,1,9,0,2,0,2,0,5,0,9,0,27,1,6,3,2,0,0,17,9,0,0,0,0,0,0,1,0,11,3,1,1,17,14,0,2,2,6,5,11,3,2,1,8,0,0,2,1,0,1,1,1,2,1,0,0,4,3,7,0,5,2,0,0,0,0,1,2,0,13,0,0,2,6,5,9,1,0,2,6,3,5,1
"loc130",20,0,0,2,1,6,1,0,0,0,0,0,0,0,4,0,0,3,10,0,0,0,0,0,8,0,9,0,27,3,3,2,16,0,0,13,12,0,1,0,0,0,0,2,0,15,0,0,0,15,9,0,0,1,7,4,15,5,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,10,1,0,0,0,0,1,2,0,24,0,0,4,16,12,6,2,0,1,17,0,0,0
